0.121	1.83397e-32
0.122	1.88091e-32
0.123	1.92821e-32
0.124	1.97586e-32
0.125	2.02391e-32
0.126	2.07236e-32
0.127	2.12123e-32
0.128	2.17055e-32
0.129	2.22033e-32
0.13	2.27059e-32
0.131	2.32134e-32
0.132	2.37262e-32
0.133	2.42443e-32
0.134	2.4768e-32
0.135	2.52974e-32
0.136	2.58328e-32
0.137	2.63742e-32
0.138	2.69219e-32
0.139	2.74761e-32
0.14	2.80369e-32
0.141	2.86062e-32
0.142	2.91856e-32
0.143	2.97753e-32
0.144	3.03755e-32
0.145	3.09865e-32
0.146	3.16083e-32
0.147	3.22412e-32
0.148	3.28854e-32
0.149	3.3541e-32
0.15	3.42084e-32
0.151	3.48875e-32
0.152	3.55788e-32
0.153	3.62823e-32
0.154	3.69983e-32
0.155	3.77269e-32
0.156	3.84684e-32
0.157	3.92231e-32
0.158	3.9991e-32
0.159	4.07724e-32
0.16	4.15676e-32
0.161	4.23752e-32
0.162	4.31938e-32
0.163	4.40236e-32
0.164	4.48649e-32
0.165	4.5718e-32
0.166	4.65829e-32
0.167	4.746e-32
0.168	4.83495e-32
0.169	4.92516e-32
0.17	5.01665e-32
0.171	5.10944e-32
0.172	5.20356e-32
0.173	5.29903e-32
0.174	5.39587e-32
0.175	5.49411e-32
0.176	5.59377e-32
0.177	5.69487e-32
0.178	5.79743e-32
0.179	5.90149e-32
0.18	6.00705e-32
0.181	6.11431e-32
0.182	6.22344e-32
0.183	6.33446e-32
0.184	6.44741e-32
0.185	6.5623e-32
0.186	6.67916e-32
0.187	6.79802e-32
0.188	6.9189e-32
0.189	7.04183e-32
0.19	7.16683e-32
0.191	7.29394e-32
0.192	7.42317e-32
0.193	7.55455e-32
0.194	7.68812e-32
0.195	7.8239e-32
0.196	7.96192e-32
0.197	8.1022e-32
0.198	8.24479e-32
0.199	8.3897e-32
0.2	8.53696e-32
0.201	8.68661e-32
0.202	8.83869e-32
0.203	8.9932e-32
0.204	9.1502e-32
0.205	9.30971e-32
0.206	9.47176e-32
0.207	9.63639e-32
0.208	9.80363e-32
0.209	9.97351e-32
0.21	1.01461e-31
0.211	1.03213e-31
0.212	1.04994e-31
0.213	1.06801e-31
0.214	1.08638e-31
0.215	1.10502e-31
0.216	1.12396e-31
0.217	1.14318e-31
0.218	1.16271e-31
0.219	1.18253e-31
0.22	1.20266e-31
0.221	1.22311e-31
0.222	1.2439e-31
0.223	1.26504e-31
0.224	1.28654e-31
0.225	1.30838e-31
0.226	1.33059e-31
0.227	1.35316e-31
0.228	1.3761e-31
0.229	1.39941e-31
0.23	1.42309e-31
0.231	1.44716e-31
0.232	1.47161e-31
0.233	1.49646e-31
0.234	1.5217e-31
0.235	1.54733e-31
0.236	1.57338e-31
0.237	1.59983e-31
0.238	1.6267e-31
0.239	1.65399e-31
0.24	1.68171e-31
0.241	1.70988e-31
0.242	1.73856e-31
0.243	1.76773e-31
0.244	1.79742e-31
0.245	1.82763e-31
0.246	1.85835e-31
0.247	1.8896e-31
0.248	1.92139e-31
0.249	1.95371e-31
0.25	1.98658e-31
0.251	2.02001e-31
0.252	2.05399e-31
0.253	2.08853e-31
0.254	2.12365e-31
0.255	2.15935e-31
0.256	2.19563e-31
0.257	2.23251e-31
0.258	2.26999e-31
0.259	2.30807e-31
0.26	2.34678e-31
0.261	2.3861e-31
0.262	2.42606e-31
0.263	2.46665e-31
0.264	2.50789e-31
0.265	2.54979e-31
0.266	2.59235e-31
0.267	2.63559e-31
0.268	2.6795e-31
0.269	2.72411e-31
0.27	2.76941e-31
0.271	2.81542e-31
0.272	2.86215e-31
0.273	2.90961e-31
0.274	2.9578e-31
0.275	3.00674e-31
0.276	3.05643e-31
0.277	3.10689e-31
0.278	3.15812e-31
0.279	3.21014e-31
0.28	3.26295e-31
0.281	3.31658e-31
0.282	3.37102e-31
0.283	3.42629e-31
0.284	3.4824e-31
0.285	3.53935e-31
0.286	3.59718e-31
0.287	3.65587e-31
0.288	3.71545e-31
0.289	3.77593e-31
0.29	3.83732e-31
0.291	3.89963e-31
0.292	3.96288e-31
0.293	4.02707e-31
0.294	4.09222e-31
0.295	4.15835e-31
0.296	4.22546e-31
0.297	4.29357e-31
0.298	4.3627e-31
0.299	4.43285e-31
0.3	4.50404e-31
0.301	4.57628e-31
0.302	4.6496e-31
0.303	4.724e-31
0.304	4.79949e-31
0.305	4.8761e-31
0.306	4.95384e-31
0.307	5.03273e-31
0.308	5.11277e-31
0.309	5.19398e-31
0.31	5.27639e-31
0.311	5.36001e-31
0.312	5.44485e-31
0.313	5.53093e-31
0.314	5.61826e-31
0.315	5.70687e-31
0.316	5.79678e-31
0.317	5.88799e-31
0.318	5.98053e-31
0.319	6.07441e-31
0.32	6.16966e-31
0.321	6.26628e-31
0.322	6.36426e-31
0.323	6.46363e-31
0.324	6.56441e-31
0.325	6.66662e-31
0.326	6.77027e-31
0.327	6.87539e-31
0.328	6.982e-31
0.329	7.09011e-31
0.33	7.19975e-31
0.331	7.31095e-31
0.332	7.42371e-31
0.333	7.53806e-31
0.334	7.65403e-31
0.335	7.77163e-31
0.336	7.89089e-31
0.337	8.01183e-31
0.338	8.13447e-31
0.339	8.25884e-31
0.34	8.38496e-31
0.341	8.51283e-31
0.342	8.64247e-31
0.343	8.7739e-31
0.344	8.90715e-31
0.345	9.04224e-31
0.346	9.17919e-31
0.347	9.31802e-31
0.348	9.45878e-31
0.349	9.60148e-31
0.35	9.74614e-31
0.351	9.8928e-31
0.352	1.00415e-30
0.353	1.01922e-30
0.354	1.0345e-30
0.355	1.04999e-30
0.356	1.0657e-30
0.357	1.08162e-30
0.358	1.09775e-30
0.359	1.11411e-30
0.36	1.1307e-30
0.361	1.14751e-30
0.362	1.16455e-30
0.363	1.18182e-30
0.364	1.19932e-30
0.365	1.21706e-30
0.366	1.23505e-30
0.367	1.25327e-30
0.368	1.27174e-30
0.369	1.29046e-30
0.37	1.30943e-30
0.371	1.32866e-30
0.372	1.34815e-30
0.373	1.3679e-30
0.374	1.38792e-30
0.375	1.40821e-30
0.376	1.42877e-30
0.377	1.44961e-30
0.378	1.47073e-30
0.379	1.49214e-30
0.38	1.51383e-30
0.381	1.53581e-30
0.382	1.55809e-30
0.383	1.58066e-30
0.384	1.60354e-30
0.385	1.62671e-30
0.386	1.6502e-30
0.387	1.67399e-30
0.388	1.6981e-30
0.389	1.72254e-30
0.39	1.74729e-30
0.391	1.77238e-30
0.392	1.7978e-30
0.393	1.82355e-30
0.394	1.84965e-30
0.395	1.87609e-30
0.396	1.90288e-30
0.397	1.93002e-30
0.398	1.95753e-30
0.399	1.9854e-30
0.4	2.01363e-30
0.401	2.04224e-30
0.402	2.07123e-30
0.403	2.10059e-30
0.404	2.13035e-30
0.405	2.16049e-30
0.406	2.19104e-30
0.407	2.22198e-30
0.408	2.25333e-30
0.409	2.2851e-30
0.41	2.31728e-30
0.411	2.34988e-30
0.412	2.38291e-30
0.413	2.41637e-30
0.414	2.45027e-30
0.415	2.48462e-30
0.416	2.51941e-30
0.417	2.55466e-30
0.418	2.59036e-30
0.419	2.62654e-30
0.42	2.66318e-30
0.421	2.7003e-30
0.422	2.7379e-30
0.423	2.77599e-30
0.424	2.81457e-30
0.425	2.85364e-30
0.426	2.89322e-30
0.427	2.93332e-30
0.428	2.97392e-30
0.429	3.01505e-30
0.43	3.05671e-30
0.431	3.09891e-30
0.432	3.14164e-30
0.433	3.18493e-30
0.434	3.22877e-30
0.435	3.27317e-30
0.436	3.31815e-30
0.437	3.3637e-30
0.438	3.40983e-30
0.439	3.45655e-30
0.44	3.50387e-30
0.441	3.55179e-30
0.442	3.60034e-30
0.443	3.6495e-30
0.444	3.69929e-30
0.445	3.74972e-30
0.446	3.80079e-30
0.447	3.85252e-30
0.448	3.90491e-30
0.449	3.95796e-30
0.45	4.0117e-30
0.451	4.06611e-30
0.452	4.12122e-30
0.453	4.17703e-30
0.454	4.23355e-30
0.455	4.29079e-30
0.456	4.34875e-30
0.457	4.40745e-30
0.458	4.46689e-30
0.459	4.52708e-30
0.46	4.58804e-30
0.461	4.64976e-30
0.462	4.71227e-30
0.463	4.77557e-30
0.464	4.83967e-30
0.465	4.90458e-30
0.466	4.97031e-30
0.467	5.03687e-30
0.468	5.10427e-30
0.469	5.17252e-30
0.47	5.24163e-30
0.471	5.3116e-30
0.472	5.38246e-30
0.473	5.45421e-30
0.474	5.52685e-30
0.475	5.60041e-30
0.476	5.67489e-30
0.477	5.75029e-30
0.478	5.82665e-30
0.479	5.90395e-30
0.48	5.98223e-30
0.481	6.06147e-30
0.482	6.14171e-30
0.483	6.22296e-30
0.484	6.30521e-30
0.485	6.3885e-30
0.486	6.47282e-30
0.487	6.55819e-30
0.488	6.64462e-30
0.489	6.73212e-30
0.49	6.82072e-30
0.491	6.91041e-30
0.492	7.00121e-30
0.493	7.09314e-30
0.494	7.18621e-30
0.495	7.28043e-30
0.496	7.37581e-30
0.497	7.47237e-30
0.498	7.57012e-30
0.499	7.66908e-30
0.5	7.76925e-30
0.501	7.87066e-30
0.502	7.97332e-30
0.503	8.07725e-30
0.504	8.18246e-30
0.505	8.28896e-30
0.506	8.39677e-30
0.507	8.5059e-30
0.508	8.61637e-30
0.509	8.7282e-30
0.51	8.8414e-30
0.511	8.95598e-30
0.512	9.07197e-30
0.513	9.18937e-30
0.514	9.30821e-30
0.515	9.4285e-30
0.516	9.55026e-30
0.517	9.6735e-30
0.518	9.79824e-30
0.519	9.9245e-30
0.52	1.00523e-29
0.521	1.01816e-29
0.522	1.03126e-29
0.523	1.04451e-29
0.524	1.05792e-29
0.525	1.07149e-29
0.526	1.08523e-29
0.527	1.09913e-29
0.528	1.11321e-29
0.529	1.12745e-29
0.53	1.14187e-29
0.531	1.15645e-29
0.532	1.17122e-29
0.533	1.18616e-29
0.534	1.20128e-29
0.535	1.21659e-29
0.536	1.23208e-29
0.537	1.24775e-29
0.538	1.26362e-29
0.539	1.27967e-29
0.54	1.29591e-29
0.541	1.31236e-29
0.542	1.32899e-29
0.543	1.34583e-29
0.544	1.36287e-29
0.545	1.38012e-29
0.546	1.39757e-29
0.547	1.41523e-29
0.548	1.4331e-29
0.549	1.45119e-29
0.55	1.46949e-29
0.551	1.48801e-29
0.552	1.50675e-29
0.553	1.52571e-29
0.554	1.5449e-29
0.555	1.56432e-29
0.556	1.58397e-29
0.557	1.60386e-29
0.558	1.62398e-29
0.559	1.64434e-29
0.56	1.66494e-29
0.561	1.68578e-29
0.562	1.70687e-29
0.563	1.72821e-29
0.564	1.74981e-29
0.565	1.77166e-29
0.566	1.79376e-29
0.567	1.81613e-29
0.568	1.83876e-29
0.569	1.86166e-29
0.57	1.88483e-29
0.571	1.90827e-29
0.572	1.93198e-29
0.573	1.95598e-29
0.574	1.98026e-29
0.575	2.00482e-29
0.576	2.02967e-29
0.577	2.05481e-29
0.578	2.08025e-29
0.579	2.10598e-29
0.58	2.13202e-29
0.581	2.15836e-29
0.582	2.18501e-29
0.583	2.21197e-29
0.584	2.23925e-29
0.585	2.26684e-29
0.586	2.29476e-29
0.587	2.323e-29
0.588	2.35158e-29
0.589	2.38048e-29
0.59	2.40972e-29
0.591	2.43931e-29
0.592	2.46924e-29
0.593	2.49951e-29
0.594	2.53014e-29
0.595	2.56112e-29
0.596	2.59247e-29
0.597	2.62417e-29
0.598	2.65625e-29
0.599	2.68869e-29
0.6	2.72152e-29
0.601	2.75472e-29
0.602	2.7883e-29
0.603	2.82228e-29
0.604	2.85664e-29
0.605	2.89141e-29
0.606	2.92657e-29
0.607	2.96214e-29
0.608	2.99812e-29
0.609	3.03451e-29
0.61	3.07133e-29
0.611	3.10856e-29
0.612	3.14623e-29
0.613	3.18432e-29
0.614	3.22286e-29
0.615	3.26183e-29
0.616	3.30126e-29
0.617	3.34113e-29
0.618	3.38147e-29
0.619	3.42226e-29
0.62	3.46352e-29
0.621	3.50526e-29
0.622	3.54747e-29
0.623	3.59016e-29
0.624	3.63334e-29
0.625	3.67701e-29
0.626	3.72118e-29
0.627	3.76586e-29
0.628	3.81104e-29
0.629	3.85674e-29
0.63	3.90296e-29
0.631	3.9497e-29
0.632	3.99697e-29
0.633	4.04478e-29
0.634	4.09314e-29
0.635	4.14204e-29
0.636	4.1915e-29
0.637	4.24152e-29
0.638	4.2921e-29
0.639	4.34326e-29
0.64	4.395e-29
0.641	4.44732e-29
0.642	4.50024e-29
0.643	4.55375e-29
0.644	4.60786e-29
0.645	4.66259e-29
0.646	4.71793e-29
0.647	4.7739e-29
0.648	4.8305e-29
0.649	4.88774e-29
0.65	4.94561e-29
0.651	5.00415e-29
0.652	5.06333e-29
0.653	5.12319e-29
0.654	5.18372e-29
0.655	5.24492e-29
0.656	5.30681e-29
0.657	5.3694e-29
0.658	5.43269e-29
0.659	5.49669e-29
0.66	5.5614e-29
0.661	5.62684e-29
0.662	5.69301e-29
0.663	5.75992e-29
0.664	5.82758e-29
0.665	5.89599e-29
0.666	5.96516e-29
0.667	6.03511e-29
0.668	6.10584e-29
0.669	6.17735e-29
0.67	6.24967e-29
0.671	6.32278e-29
0.672	6.39671e-29
0.673	6.47147e-29
0.674	6.54705e-29
0.675	6.62347e-29
0.676	6.70074e-29
0.677	6.77887e-29
0.678	6.85787e-29
0.679	6.93774e-29
0.68	7.01849e-29
0.681	7.10015e-29
0.682	7.1827e-29
0.683	7.26617e-29
0.684	7.35056e-29
0.685	7.43588e-29
0.686	7.52215e-29
0.687	7.60937e-29
0.688	7.69756e-29
0.689	7.78671e-29
0.69	7.87685e-29
0.691	7.96798e-29
0.692	8.06012e-29
0.693	8.15327e-29
0.694	8.24745e-29
0.695	8.34266e-29
0.696	8.43892e-29
0.697	8.53623e-29
0.698	8.63462e-29
0.699	8.73409e-29
0.7	8.83464e-29
0.701	8.9363e-29
0.702	9.03908e-29
0.703	9.14298e-29
0.704	9.24801e-29
0.705	9.3542e-29
0.706	9.46154e-29
0.707	9.57007e-29
0.708	9.67977e-29
0.709	9.79068e-29
0.71	9.90279e-29
0.711	1.00161e-28
0.712	1.01307e-28
0.713	1.02465e-28
0.714	1.03636e-28
0.715	1.0482e-28
0.716	1.06016e-28
0.717	1.07226e-28
0.718	1.08448e-28
0.719	1.09684e-28
0.72	1.10934e-28
0.721	1.12196e-28
0.722	1.13473e-28
0.723	1.14763e-28
0.724	1.16068e-28
0.725	1.17386e-28
0.726	1.18719e-28
0.727	1.20067e-28
0.728	1.21428e-28
0.729	1.22805e-28
0.73	1.24196e-28
0.731	1.25603e-28
0.732	1.27025e-28
0.733	1.28462e-28
0.734	1.29914e-28
0.735	1.31382e-28
0.736	1.32866e-28
0.737	1.34366e-28
0.738	1.35882e-28
0.739	1.37415e-28
0.74	1.38964e-28
0.741	1.40529e-28
0.742	1.42112e-28
0.743	1.43711e-28
0.744	1.45328e-28
0.745	1.46962e-28
0.746	1.48613e-28
0.747	1.50282e-28
0.748	1.51969e-28
0.749	1.53675e-28
0.75	1.55398e-28
0.751	1.5714e-28
0.752	1.589e-28
0.753	1.60679e-28
0.754	1.62478e-28
0.755	1.64295e-28
0.756	1.66132e-28
0.757	1.67989e-28
0.758	1.69865e-28
0.759	1.71761e-28
0.76	1.73678e-28
0.761	1.75615e-28
0.762	1.77572e-28
0.763	1.79551e-28
0.764	1.8155e-28
0.765	1.83571e-28
0.766	1.85613e-28
0.767	1.87677e-28
0.768	1.89763e-28
0.769	1.91871e-28
0.77	1.94001e-28
0.771	1.96154e-28
0.772	1.9833e-28
0.773	2.00528e-28
0.774	2.0275e-28
0.775	2.04996e-28
0.776	2.07265e-28
0.777	2.09558e-28
0.778	2.11876e-28
0.779	2.14218e-28
0.78	2.16584e-28
0.781	2.18976e-28
0.782	2.21393e-28
0.783	2.23835e-28
0.784	2.26303e-28
0.785	2.28798e-28
0.786	2.31318e-28
0.787	2.33865e-28
0.788	2.36438e-28
0.789	2.39039e-28
0.79	2.41667e-28
0.791	2.44323e-28
0.792	2.47007e-28
0.793	2.49718e-28
0.794	2.52459e-28
0.795	2.55228e-28
0.796	2.58026e-28
0.797	2.60853e-28
0.798	2.6371e-28
0.799	2.66597e-28
0.8	2.69514e-28
0.801	2.72461e-28
0.802	2.7544e-28
0.803	2.78449e-28
0.804	2.8149e-28
0.805	2.84563e-28
0.806	2.87667e-28
0.807	2.90804e-28
0.808	2.93974e-28
0.809	2.97177e-28
0.81	3.00414e-28
0.811	3.03683e-28
0.812	3.06987e-28
0.813	3.10326e-28
0.814	3.13699e-28
0.815	3.17107e-28
0.816	3.20551e-28
0.817	3.2403e-28
0.818	3.27546e-28
0.819	3.31098e-28
0.82	3.34686e-28
0.821	3.38312e-28
0.822	3.41976e-28
0.823	3.45678e-28
0.824	3.49418e-28
0.825	3.53196e-28
0.826	3.57014e-28
0.827	3.60871e-28
0.828	3.64768e-28
0.829	3.68705e-28
0.83	3.72683e-28
0.831	3.76703e-28
0.832	3.80763e-28
0.833	3.84866e-28
0.834	3.8901e-28
0.835	3.93198e-28
0.836	3.97428e-28
0.837	4.01702e-28
0.838	4.06021e-28
0.839	4.10383e-28
0.84	4.14791e-28
0.841	4.19243e-28
0.842	4.23742e-28
0.843	4.28287e-28
0.844	4.32878e-28
0.845	4.37516e-28
0.846	4.42202e-28
0.847	4.46937e-28
0.848	4.51719e-28
0.849	4.56551e-28
0.85	4.61432e-28
0.851	4.66363e-28
0.852	4.71344e-28
0.853	4.76377e-28
0.854	4.81461e-28
0.855	4.86597e-28
0.856	4.91785e-28
0.857	4.97026e-28
0.858	5.02321e-28
0.859	5.0767e-28
0.86	5.13073e-28
0.861	5.18532e-28
0.862	5.24046e-28
0.863	5.29616e-28
0.864	5.35243e-28
0.865	5.40927e-28
0.866	5.46669e-28
0.867	5.52469e-28
0.868	5.58329e-28
0.869	5.64247e-28
0.87	5.70226e-28
0.871	5.76266e-28
0.872	5.82367e-28
0.873	5.8853e-28
0.874	5.94755e-28
0.875	6.01044e-28
0.876	6.07396e-28
0.877	6.13812e-28
0.878	6.20293e-28
0.879	6.2684e-28
0.88	6.33454e-28
0.881	6.40134e-28
0.882	6.46881e-28
0.883	6.53697e-28
0.884	6.60581e-28
0.885	6.67535e-28
0.886	6.74559e-28
0.887	6.81654e-28
0.888	6.88821e-28
0.889	6.96059e-28
0.89	7.03371e-28
0.891	7.10756e-28
0.892	7.18216e-28
0.893	7.2575e-28
0.894	7.33361e-28
0.895	7.41048e-28
0.896	7.48812e-28
0.897	7.56654e-28
0.898	7.64574e-28
0.899	7.72575e-28
0.9	7.80655e-28
0.901	7.88817e-28
0.902	7.9706e-28
0.903	8.05386e-28
0.904	8.13795e-28
0.905	8.22289e-28
0.906	8.30867e-28
0.907	8.39531e-28
0.908	8.48282e-28
0.909	8.57121e-28
0.91	8.66047e-28
0.911	8.75063e-28
0.912	8.84169e-28
0.913	8.93366e-28
0.914	9.02654e-28
0.915	9.12035e-28
0.916	9.2151e-28
0.917	9.31079e-28
0.918	9.40743e-28
0.919	9.50504e-28
0.92	9.60361e-28
0.921	9.70317e-28
0.922	9.80372e-28
0.923	9.90526e-28
0.924	1.00078e-27
0.925	1.01114e-27
0.926	1.0216e-27
0.927	1.03216e-27
0.928	1.04283e-27
0.929	1.05361e-27
0.93	1.06449e-27
0.931	1.07548e-27
0.932	1.08658e-27
0.933	1.09778e-27
0.934	1.1091e-27
0.935	1.12053e-27
0.936	1.13208e-27
0.937	1.14374e-27
0.938	1.15551e-27
0.939	1.1674e-27
0.94	1.17941e-27
0.941	1.19153e-27
0.942	1.20378e-27
0.943	1.21614e-27
0.944	1.22863e-27
0.945	1.24124e-27
0.946	1.25397e-27
0.947	1.26684e-27
0.948	1.27982e-27
0.949	1.29294e-27
0.95	1.30618e-27
0.951	1.31956e-27
0.952	1.33306e-27
0.953	1.3467e-27
0.954	1.36047e-27
0.955	1.37438e-27
0.956	1.38842e-27
0.957	1.4026e-27
0.958	1.41692e-27
0.959	1.43138e-27
0.96	1.44599e-27
0.961	1.46073e-27
0.962	1.47562e-27
0.963	1.49066e-27
0.964	1.50584e-27
0.965	1.52117e-27
0.966	1.53665e-27
0.967	1.55229e-27
0.968	1.56807e-27
0.969	1.58401e-27
0.97	1.60011e-27
0.971	1.61636e-27
0.972	1.63277e-27
0.973	1.64934e-27
0.974	1.66607e-27
0.975	1.68297e-27
0.976	1.70003e-27
0.977	1.71725e-27
0.978	1.73465e-27
0.979	1.75221e-27
0.98	1.76994e-27
0.981	1.78785e-27
0.982	1.80593e-27
0.983	1.82418e-27
0.984	1.84261e-27
0.985	1.86123e-27
0.986	1.88002e-27
0.987	1.89899e-27
0.988	1.91815e-27
0.989	1.9375e-27
0.99	1.95703e-27
0.991	1.97675e-27
0.992	1.99666e-27
0.993	2.01676e-27
0.994	2.03706e-27
0.995	2.05756e-27
0.996	2.07825e-27
0.997	2.09915e-27
0.998	2.12024e-27
0.999	2.14154e-27
1	2.16304e-27
1.001	2.18476e-27
1.002	2.20668e-27
1.003	2.22881e-27
1.004	2.25116e-27
1.005	2.27372e-27
1.006	2.2965e-27
1.007	2.3195e-27
1.008	2.34272e-27
1.009	2.36616e-27
1.01	2.38983e-27
1.011	2.41372e-27
1.012	2.43785e-27
1.013	2.46221e-27
1.014	2.4868e-27
1.015	2.51162e-27
1.016	2.53669e-27
1.017	2.562e-27
1.018	2.58755e-27
1.019	2.61334e-27
1.02	2.63938e-27
1.021	2.66567e-27
1.022	2.69221e-27
1.023	2.71901e-27
1.024	2.74606e-27
1.025	2.77337e-27
1.026	2.80094e-27
1.027	2.82878e-27
1.028	2.85688e-27
1.029	2.88525e-27
1.03	2.91389e-27
1.031	2.94281e-27
1.032	2.972e-27
1.033	3.00147e-27
1.034	3.03122e-27
1.035	3.06125e-27
1.036	3.09157e-27
1.037	3.12218e-27
1.038	3.15308e-27
1.039	3.18427e-27
1.04	3.21576e-27
1.041	3.24755e-27
1.042	3.27965e-27
1.043	3.31204e-27
1.044	3.34475e-27
1.045	3.37777e-27
1.046	3.41109e-27
1.047	3.44474e-27
1.048	3.47871e-27
1.049	3.51299e-27
1.05	3.5476e-27
1.051	3.58254e-27
1.052	3.61782e-27
1.053	3.65342e-27
1.054	3.68936e-27
1.055	3.72565e-27
1.056	3.76227e-27
1.057	3.79924e-27
1.058	3.83656e-27
1.059	3.87424e-27
1.06	3.91227e-27
1.061	3.95066e-27
1.062	3.98941e-27
1.063	4.02853e-27
1.064	4.06801e-27
1.065	4.10787e-27
1.066	4.14811e-27
1.067	4.18872e-27
1.068	4.22972e-27
1.069	4.2711e-27
1.07	4.31287e-27
1.071	4.35504e-27
1.072	4.3976e-27
1.073	4.44056e-27
1.074	4.48393e-27
1.075	4.5277e-27
1.076	4.57189e-27
1.077	4.61649e-27
1.078	4.66151e-27
1.079	4.70695e-27
1.08	4.75282e-27
1.081	4.79912e-27
1.082	4.84585e-27
1.083	4.89302e-27
1.084	4.94063e-27
1.085	4.98869e-27
1.086	5.0372e-27
1.087	5.08616e-27
1.088	5.13558e-27
1.089	5.18546e-27
1.09	5.23581e-27
1.091	5.28663e-27
1.092	5.33792e-27
1.093	5.38969e-27
1.094	5.44195e-27
1.095	5.4947e-27
1.096	5.54793e-27
1.097	5.60166e-27
1.098	5.6559e-27
1.099	5.71064e-27
1.1	5.76589e-27
1.101	5.82165e-27
1.102	5.87794e-27
1.103	5.93474e-27
1.104	5.99208e-27
1.105	6.04995e-27
1.106	6.10836e-27
1.107	6.16731e-27
1.108	6.22681e-27
1.109	6.28686e-27
1.11	6.34747e-27
1.111	6.40864e-27
1.112	6.47038e-27
1.113	6.53269e-27
1.114	6.59558e-27
1.115	6.65905e-27
1.116	6.72311e-27
1.117	6.78777e-27
1.118	6.85302e-27
1.119	6.91888e-27
1.12	6.98535e-27
1.121	7.05243e-27
1.122	7.12013e-27
1.123	7.18846e-27
1.124	7.25742e-27
1.125	7.32702e-27
1.126	7.39726e-27
1.127	7.46815e-27
1.128	7.53969e-27
1.129	7.6119e-27
1.13	7.68476e-27
1.131	7.75831e-27
1.132	7.83252e-27
1.133	7.90743e-27
1.134	7.98302e-27
1.135	8.05931e-27
1.136	8.1363e-27
1.137	8.214e-27
1.138	8.29241e-27
1.139	8.37155e-27
1.14	8.45141e-27
1.141	8.53201e-27
1.142	8.61335e-27
1.143	8.69543e-27
1.144	8.77827e-27
1.145	8.86187e-27
1.146	8.94624e-27
1.147	9.03138e-27
1.148	9.1173e-27
1.149	9.204e-27
1.15	9.29151e-27
1.151	9.37981e-27
1.152	9.46893e-27
1.153	9.55885e-27
1.154	9.64961e-27
1.155	9.74119e-27
1.156	9.83361e-27
1.157	9.92688e-27
1.158	1.0021e-26
1.159	1.0116e-26
1.16	1.02118e-26
1.161	1.03085e-26
1.162	1.04061e-26
1.163	1.05046e-26
