0.202	1.71322e-38
0.203	1.74692e-38
0.204	1.78123e-38
0.205	1.81614e-38
0.206	1.85168e-38
0.207	1.88784e-38
0.208	1.92465e-38
0.209	1.96211e-38
0.21	2.00023e-38
0.211	2.03901e-38
0.212	2.07848e-38
0.213	2.11863e-38
0.214	2.15949e-38
0.215	2.20105e-38
0.216	2.24334e-38
0.217	2.28636e-38
0.218	2.33012e-38
0.219	2.37463e-38
0.22	2.41991e-38
0.221	2.46599e-38
0.222	2.5129e-38
0.223	2.56066e-38
0.224	2.60928e-38
0.225	2.65877e-38
0.226	2.70914e-38
0.227	2.76041e-38
0.228	2.81258e-38
0.229	2.86568e-38
0.23	2.91971e-38
0.231	2.97468e-38
0.232	3.03062e-38
0.233	3.08753e-38
0.234	3.14544e-38
0.235	3.20434e-38
0.236	3.26427e-38
0.237	3.32522e-38
0.238	3.38723e-38
0.239	3.45029e-38
0.24	3.51444e-38
0.241	3.57972e-38
0.242	3.64621e-38
0.243	3.71392e-38
0.244	3.78287e-38
0.245	3.85307e-38
0.246	3.92454e-38
0.247	3.99729e-38
0.248	4.07136e-38
0.249	4.14674e-38
0.25	4.22347e-38
0.251	4.30156e-38
0.252	4.38104e-38
0.253	4.46191e-38
0.254	4.5442e-38
0.255	4.62794e-38
0.256	4.71313e-38
0.257	4.79981e-38
0.258	4.88799e-38
0.259	4.9777e-38
0.26	5.06895e-38
0.261	5.16178e-38
0.262	5.2562e-38
0.263	5.35223e-38
0.264	5.44991e-38
0.265	5.54925e-38
0.266	5.65027e-38
0.267	5.75302e-38
0.268	5.8575e-38
0.269	5.96374e-38
0.27	6.07178e-38
0.271	6.18163e-38
0.272	6.29333e-38
0.273	6.4069e-38
0.274	6.52237e-38
0.275	6.63976e-38
0.276	6.75912e-38
0.277	6.88045e-38
0.278	7.00381e-38
0.279	7.1292e-38
0.28	7.25668e-38
0.281	7.38626e-38
0.282	7.51798e-38
0.283	7.65187e-38
0.284	7.78796e-38
0.285	7.92629e-38
0.286	8.06689e-38
0.287	8.20979e-38
0.288	8.35503e-38
0.289	8.50264e-38
0.29	8.65266e-38
0.291	8.80512e-38
0.292	8.96007e-38
0.293	9.11753e-38
0.294	9.27755e-38
0.295	9.44016e-38
0.296	9.60541e-38
0.297	9.77333e-38
0.298	9.94397e-38
0.299	1.01174e-37
0.3	1.02935e-37
0.301	1.04726e-37
0.302	1.06544e-37
0.303	1.08393e-37
0.304	1.1027e-37
0.305	1.12178e-37
0.306	1.14117e-37
0.307	1.16086e-37
0.308	1.18087e-37
0.309	1.2012e-37
0.31	1.22186e-37
0.311	1.24284e-37
0.312	1.26415e-37
0.313	1.28581e-37
0.314	1.30781e-37
0.315	1.33016e-37
0.316	1.35286e-37
0.317	1.37592e-37
0.318	1.39935e-37
0.319	1.42314e-37
0.32	1.44732e-37
0.321	1.47187e-37
0.322	1.4968e-37
0.323	1.52212e-37
0.324	1.54784e-37
0.325	1.57396e-37
0.326	1.60048e-37
0.327	1.62741e-37
0.328	1.65476e-37
0.329	1.68254e-37
0.33	1.71074e-37
0.331	1.73938e-37
0.332	1.76847e-37
0.333	1.79801e-37
0.334	1.828e-37
0.335	1.85845e-37
0.336	1.88938e-37
0.337	1.92078e-37
0.338	1.95266e-37
0.339	1.98504e-37
0.34	2.01792e-37
0.341	2.0513e-37
0.342	2.08518e-37
0.343	2.11958e-37
0.344	2.15451e-37
0.345	2.18997e-37
0.346	2.22596e-37
0.347	2.26251e-37
0.348	2.2996e-37
0.349	2.33726e-37
0.35	2.3755e-37
0.351	2.41431e-37
0.352	2.4537e-37
0.353	2.4937e-37
0.354	2.5343e-37
0.355	2.57551e-37
0.356	2.61735e-37
0.357	2.65982e-37
0.358	2.70293e-37
0.359	2.74669e-37
0.36	2.7911e-37
0.361	2.83619e-37
0.362	2.88195e-37
0.363	2.92839e-37
0.364	2.97553e-37
0.365	3.02336e-37
0.366	3.07192e-37
0.367	3.12119e-37
0.368	3.1712e-37
0.369	3.22196e-37
0.37	3.27347e-37
0.371	3.32574e-37
0.372	3.37879e-37
0.373	3.43263e-37
0.374	3.48727e-37
0.375	3.54272e-37
0.376	3.59899e-37
0.377	3.6561e-37
0.378	3.71405e-37
0.379	3.77286e-37
0.38	3.83253e-37
0.381	3.89309e-37
0.382	3.95453e-37
0.383	4.01688e-37
0.384	4.08014e-37
0.385	4.14433e-37
0.386	4.20946e-37
0.387	4.27554e-37
0.388	4.34259e-37
0.389	4.41062e-37
0.39	4.47964e-37
0.391	4.54967e-37
0.392	4.62072e-37
0.393	4.69281e-37
0.394	4.76595e-37
0.395	4.84016e-37
0.396	4.91544e-37
0.397	4.99182e-37
0.398	5.06931e-37
0.399	5.14793e-37
0.4	5.22768e-37
0.401	5.30859e-37
0.402	5.39068e-37
0.403	5.47395e-37
0.404	5.55843e-37
0.405	5.64413e-37
0.406	5.73107e-37
0.407	5.81926e-37
0.408	5.90873e-37
0.409	5.99949e-37
0.41	6.09155e-37
0.411	6.18494e-37
0.412	6.27967e-37
0.413	6.37577e-37
0.414	6.47324e-37
0.415	6.57211e-37
0.416	6.6724e-37
0.417	6.77413e-37
0.418	6.87732e-37
0.419	6.98198e-37
0.42	7.08813e-37
0.421	7.1958e-37
0.422	7.30501e-37
0.423	7.41576e-37
0.424	7.52809e-37
0.425	7.64202e-37
0.426	7.75756e-37
0.427	7.87474e-37
0.428	7.99357e-37
0.429	8.1141e-37
0.43	8.23632e-37
0.431	8.36028e-37
0.432	8.48598e-37
0.433	8.61346e-37
0.434	8.74274e-37
0.435	8.87384e-37
0.436	9.00679e-37
0.437	9.14161e-37
0.438	9.27832e-37
0.439	9.41696e-37
0.44	9.55754e-37
0.441	9.7001e-37
0.442	9.84466e-37
0.443	9.99125e-37
0.444	1.01399e-36
0.445	1.02906e-36
0.446	1.04435e-36
0.447	1.05985e-36
0.448	1.07556e-36
0.449	1.0915e-36
0.45	1.10765e-36
0.451	1.12404e-36
0.452	1.14065e-36
0.453	1.15749e-36
0.454	1.17457e-36
0.455	1.19188e-36
0.456	1.20944e-36
0.457	1.22724e-36
0.458	1.24529e-36
0.459	1.26358e-36
0.46	1.28213e-36
0.461	1.30094e-36
0.462	1.32001e-36
0.463	1.33934e-36
0.464	1.35894e-36
0.465	1.37881e-36
0.466	1.39896e-36
0.467	1.41938e-36
0.468	1.44008e-36
0.469	1.46107e-36
0.47	1.48235e-36
0.471	1.50392e-36
0.472	1.52579e-36
0.473	1.54796e-36
0.474	1.57044e-36
0.475	1.59322e-36
0.476	1.61631e-36
0.477	1.63972e-36
0.478	1.66345e-36
0.479	1.68751e-36
0.48	1.71189e-36
0.481	1.73661e-36
0.482	1.76166e-36
0.483	1.78706e-36
0.484	1.8128e-36
0.485	1.8389e-36
0.486	1.86535e-36
0.487	1.89215e-36
0.488	1.91933e-36
0.489	1.94687e-36
0.49	1.97479e-36
0.491	2.00309e-36
0.492	2.03177e-36
0.493	2.06083e-36
0.494	2.0903e-36
0.495	2.12016e-36
0.496	2.15042e-36
0.497	2.18109e-36
0.498	2.21218e-36
0.499	2.24369e-36
0.5	2.27562e-36
0.501	2.30798e-36
0.502	2.34077e-36
0.503	2.37401e-36
0.504	2.4077e-36
0.505	2.44184e-36
0.506	2.47643e-36
0.507	2.5115e-36
0.508	2.54703e-36
0.509	2.58304e-36
0.51	2.61953e-36
0.511	2.65651e-36
0.512	2.69398e-36
0.513	2.73195e-36
0.514	2.77044e-36
0.515	2.80943e-36
0.516	2.84895e-36
0.517	2.88899e-36
0.518	2.92956e-36
0.519	2.97068e-36
0.52	3.01234e-36
0.521	3.05456e-36
0.522	3.09734e-36
0.523	3.14068e-36
0.524	3.1846e-36
0.525	3.2291e-36
0.526	3.27419e-36
0.527	3.31988e-36
0.528	3.36618e-36
0.529	3.41308e-36
0.53	3.4606e-36
0.531	3.50876e-36
0.532	3.55754e-36
0.533	3.60697e-36
0.534	3.65706e-36
0.535	3.7078e-36
0.536	3.75921e-36
0.537	3.81129e-36
0.538	3.86406e-36
0.539	3.91752e-36
0.54	3.97169e-36
0.541	4.02656e-36
0.542	4.08216e-36
0.543	4.13848e-36
0.544	4.19554e-36
0.545	4.25336e-36
0.546	4.31192e-36
0.547	4.37126e-36
0.548	4.43136e-36
0.549	4.49226e-36
0.55	4.55395e-36
0.551	4.61644e-36
0.552	4.67975e-36
0.553	4.74388e-36
0.554	4.80885e-36
0.555	4.87466e-36
0.556	4.94133e-36
0.557	5.00887e-36
0.558	5.07728e-36
0.559	5.14659e-36
0.56	5.21679e-36
0.561	5.2879e-36
0.562	5.35993e-36
0.563	5.43289e-36
0.564	5.5068e-36
0.565	5.58166e-36
0.566	5.65749e-36
0.567	5.7343e-36
0.568	5.8121e-36
0.569	5.8909e-36
0.57	5.97072e-36
0.571	6.05156e-36
0.572	6.13345e-36
0.573	6.21639e-36
0.574	6.3004e-36
0.575	6.38548e-36
0.576	6.47166e-36
0.577	6.55894e-36
0.578	6.64734e-36
0.579	6.73688e-36
0.58	6.82756e-36
0.581	6.91941e-36
0.582	7.01243e-36
0.583	7.10664e-36
0.584	7.20205e-36
0.585	7.29868e-36
0.586	7.39655e-36
0.587	7.49566e-36
0.588	7.59604e-36
0.589	7.6977e-36
0.59	7.80066e-36
0.591	7.90492e-36
0.592	8.01051e-36
0.593	8.11745e-36
0.594	8.22574e-36
0.595	8.33541e-36
0.596	8.44647e-36
0.597	8.55894e-36
0.598	8.67284e-36
0.599	8.78818e-36
0.6	8.90498e-36
0.601	9.02326e-36
0.602	9.14303e-36
0.603	9.26432e-36
0.604	9.38714e-36
0.605	9.51151e-36
0.606	9.63745e-36
0.607	9.76498e-36
0.608	9.89411e-36
0.609	1.00249e-35
0.61	1.01573e-35
0.611	1.02914e-35
0.612	1.04271e-35
0.613	1.05646e-35
0.614	1.07038e-35
0.615	1.08447e-35
0.616	1.09874e-35
0.617	1.11319e-35
0.618	1.12782e-35
0.619	1.14264e-35
0.62	1.15764e-35
0.621	1.17283e-35
0.622	1.1882e-35
0.623	1.20377e-35
0.624	1.21954e-35
0.625	1.2355e-35
0.626	1.25166e-35
0.627	1.26802e-35
0.628	1.28458e-35
0.629	1.30136e-35
0.63	1.31834e-35
0.631	1.33553e-35
0.632	1.35293e-35
0.633	1.37056e-35
0.634	1.3884e-35
0.635	1.40646e-35
0.636	1.42475e-35
0.637	1.44326e-35
0.638	1.462e-35
0.639	1.48098e-35
0.64	1.50019e-35
0.641	1.51963e-35
0.642	1.53932e-35
0.643	1.55925e-35
0.644	1.57943e-35
0.645	1.59986e-35
0.646	1.62054e-35
0.647	1.64147e-35
0.648	1.66266e-35
0.649	1.68412e-35
0.65	1.70583e-35
0.651	1.72782e-35
0.652	1.75007e-35
0.653	1.7726e-35
0.654	1.79541e-35
0.655	1.81849e-35
0.656	1.84186e-35
0.657	1.86552e-35
0.658	1.88946e-35
0.659	1.9137e-35
0.66	1.93824e-35
0.661	1.96307e-35
0.662	1.98822e-35
0.663	2.01366e-35
0.664	2.03942e-35
0.665	2.0655e-35
0.666	2.09189e-35
0.667	2.1186e-35
0.668	2.14564e-35
0.669	2.17301e-35
0.67	2.20072e-35
0.671	2.22876e-35
0.672	2.25714e-35
0.673	2.28587e-35
0.674	2.31494e-35
0.675	2.34437e-35
0.676	2.37416e-35
0.677	2.40431e-35
0.678	2.43482e-35
0.679	2.46571e-35
0.68	2.49697e-35
0.681	2.52861e-35
0.682	2.56063e-35
0.683	2.59304e-35
0.684	2.62584e-35
0.685	2.65904e-35
0.686	2.69264e-35
0.687	2.72664e-35
0.688	2.76106e-35
0.689	2.79589e-35
0.69	2.83114e-35
0.691	2.86682e-35
0.692	2.90292e-35
0.693	2.93947e-35
0.694	2.97645e-35
0.695	3.01387e-35
0.696	3.05175e-35
0.697	3.09008e-35
0.698	3.12887e-35
0.699	3.16813e-35
0.7	3.20786e-35
0.701	3.24807e-35
0.702	3.28875e-35
0.703	3.32993e-35
0.704	3.3716e-35
0.705	3.41377e-35
0.706	3.45644e-35
0.707	3.49962e-35
0.708	3.54332e-35
0.709	3.58754e-35
0.71	3.63229e-35
0.711	3.67757e-35
0.712	3.72339e-35
0.713	3.76976e-35
0.714	3.81668e-35
0.715	3.86417e-35
0.716	3.91221e-35
0.717	3.96083e-35
0.718	4.01003e-35
0.719	4.05981e-35
0.72	4.11018e-35
0.721	4.16115e-35
0.722	4.21273e-35
0.723	4.26492e-35
0.724	4.31772e-35
0.725	4.37116e-35
0.726	4.42522e-35
0.727	4.47993e-35
0.728	4.53529e-35
0.729	4.5913e-35
0.73	4.64797e-35
0.731	4.70531e-35
0.732	4.76333e-35
0.733	4.82203e-35
0.734	4.88143e-35
0.735	4.94153e-35
0.736	5.00233e-35
0.737	5.06386e-35
0.738	5.1261e-35
0.739	5.18909e-35
0.74	5.25281e-35
0.741	5.31728e-35
0.742	5.38251e-35
0.743	5.44851e-35
0.744	5.51528e-35
0.745	5.58283e-35
0.746	5.65118e-35
0.747	5.72033e-35
0.748	5.7903e-35
0.749	5.86108e-35
0.75	5.93269e-35
0.751	6.00514e-35
0.752	6.07844e-35
0.753	6.15259e-35
0.754	6.22761e-35
0.755	6.30351e-35
0.756	6.3803e-35
0.757	6.45798e-35
0.758	6.53657e-35
0.759	6.61608e-35
0.76	6.69651e-35
0.761	6.77788e-35
0.762	6.8602e-35
0.763	6.94347e-35
0.764	7.02772e-35
0.765	7.11295e-35
0.766	7.19916e-35
0.767	7.28638e-35
0.768	7.37461e-35
0.769	7.46387e-35
0.77	7.55416e-35
0.771	7.6455e-35
0.772	7.7379e-35
0.773	7.83137e-35
0.774	7.92593e-35
0.775	8.02157e-35
0.776	8.11833e-35
0.777	8.2162e-35
0.778	8.31521e-35
0.779	8.41536e-35
0.78	8.51667e-35
0.781	8.61915e-35
0.782	8.72281e-35
0.783	8.82766e-35
0.784	8.93373e-35
0.785	9.04102e-35
0.786	9.14955e-35
0.787	9.25932e-35
0.788	9.37036e-35
0.789	9.48268e-35
0.79	9.59628e-35
0.791	9.7112e-35
0.792	9.82744e-35
0.793	9.94501e-35
0.794	1.00639e-34
0.795	1.01842e-34
0.796	1.03059e-34
0.797	1.04289e-34
0.798	1.05534e-34
0.799	1.06793e-34
0.8	1.08066e-34
0.801	1.09354e-34
0.802	1.10657e-34
0.803	1.11975e-34
0.804	1.13307e-34
0.805	1.14655e-34
0.806	1.16018e-34
0.807	1.17397e-34
0.808	1.18792e-34
0.809	1.20202e-34
0.81	1.21629e-34
0.811	1.23072e-34
0.812	1.24531e-34
0.813	1.26007e-34
0.814	1.275e-34
0.815	1.29009e-34
0.816	1.30536e-34
0.817	1.3208e-34
0.818	1.33642e-34
0.819	1.35221e-34
0.82	1.36819e-34
0.821	1.38434e-34
0.822	1.40068e-34
0.823	1.4172e-34
0.824	1.43391e-34
0.825	1.45081e-34
0.826	1.46791e-34
0.827	1.48519e-34
0.828	1.50267e-34
0.829	1.52035e-34
0.83	1.53823e-34
0.831	1.55631e-34
0.832	1.57459e-34
0.833	1.59308e-34
0.834	1.61178e-34
0.835	1.63069e-34
0.836	1.64981e-34
0.837	1.66915e-34
0.838	1.68871e-34
0.839	1.70849e-34
0.84	1.72848e-34
0.841	1.74871e-34
0.842	1.76916e-34
0.843	1.78984e-34
0.844	1.81076e-34
0.845	1.83191e-34
0.846	1.85329e-34
0.847	1.87492e-34
0.848	1.89679e-34
0.849	1.9189e-34
0.85	1.94126e-34
0.851	1.96388e-34
0.852	1.98674e-34
0.853	2.00986e-34
0.854	2.03324e-34
0.855	2.05689e-34
0.856	2.08079e-34
0.857	2.10496e-34
0.858	2.12941e-34
0.859	2.15412e-34
0.86	2.17912e-34
0.861	2.20439e-34
0.862	2.22994e-34
0.863	2.25578e-34
0.864	2.2819e-34
0.865	2.30832e-34
0.866	2.33503e-34
0.867	2.36204e-34
0.868	2.38935e-34
0.869	2.41696e-34
0.87	2.44488e-34
0.871	2.47311e-34
0.872	2.50165e-34
0.873	2.53051e-34
0.874	2.55969e-34
0.875	2.58919e-34
0.876	2.61902e-34
0.877	2.64918e-34
0.878	2.67968e-34
0.879	2.71051e-34
0.88	2.74169e-34
0.881	2.77321e-34
0.882	2.80507e-34
0.883	2.8373e-34
0.884	2.86987e-34
0.885	2.90281e-34
0.886	2.93611e-34
0.887	2.96978e-34
0.888	3.00382e-34
0.889	3.03823e-34
0.89	3.07302e-34
0.891	3.1082e-34
0.892	3.14377e-34
0.893	3.17972e-34
0.894	3.21608e-34
0.895	3.25283e-34
0.896	3.28999e-34
0.897	3.32755e-34
0.898	3.36553e-34
0.899	3.40392e-34
0.9	3.44274e-34
0.901	3.48198e-34
0.902	3.52166e-34
0.903	3.56177e-34
0.904	3.60232e-34
0.905	3.64331e-34
0.906	3.68475e-34
0.907	3.72665e-34
0.908	3.769e-34
0.909	3.81182e-34
0.91	3.85511e-34
0.911	3.89887e-34
0.912	3.9431e-34
0.913	3.98782e-34
0.914	4.03303e-34
0.915	4.07874e-34
0.916	4.12494e-34
0.917	4.17164e-34
0.918	4.21886e-34
0.919	4.26659e-34
0.92	4.31484e-34
0.921	4.36361e-34
0.922	4.41292e-34
0.923	4.46276e-34
0.924	4.51315e-34
0.925	4.56408e-34
0.926	4.61557e-34
0.927	4.66761e-34
0.928	4.72023e-34
0.929	4.77341e-34
0.93	4.82717e-34
0.931	4.88151e-34
0.932	4.93644e-34
0.933	4.99197e-34
0.934	5.0481e-34
0.935	5.10484e-34
0.936	5.16219e-34
0.937	5.22016e-34
0.938	5.27876e-34
0.939	5.33799e-34
0.94	5.39787e-34
0.941	5.45839e-34
0.942	5.51956e-34
0.943	5.5814e-34
0.944	5.6439e-34
0.945	5.70708e-34
0.946	5.77094e-34
0.947	5.83549e-34
0.948	5.90073e-34
0.949	5.96668e-34
0.95	6.03333e-34
0.951	6.10071e-34
0.952	6.16881e-34
0.953	6.23764e-34
0.954	6.30721e-34
0.955	6.37753e-34
0.956	6.44861e-34
0.957	6.52044e-34
0.958	6.59306e-34
0.959	6.66645e-34
0.96	6.74062e-34
0.961	6.8156e-34
0.962	6.89137e-34
0.963	6.96796e-34
0.964	7.04537e-34
0.965	7.12361e-34
0.966	7.20268e-34
0.967	7.28261e-34
0.968	7.36338e-34
0.969	7.44503e-34
0.97	7.52754e-34
0.971	7.61093e-34
0.972	7.69522e-34
0.973	7.78041e-34
0.974	7.8665e-34
0.975	7.95352e-34
0.976	8.04146e-34
0.977	8.13034e-34
0.978	8.22017e-34
0.979	8.31095e-34
0.98	8.4027e-34
0.981	8.49543e-34
0.982	8.58914e-34
0.983	8.68386e-34
0.984	8.77957e-34
0.985	8.87631e-34
0.986	8.97408e-34
0.987	9.07288e-34
0.988	9.17273e-34
0.989	9.27364e-34
0.99	9.37563e-34
0.991	9.47869e-34
0.992	9.58285e-34
0.993	9.68811e-34
0.994	9.79449e-34
0.995	9.90199e-34
0.996	1.00106e-33
0.997	1.01204e-33
0.998	1.02314e-33
0.999	1.03435e-33
1	1.04568e-33
1.001	1.05713e-33
1.002	1.06871e-33
1.003	1.0804e-33
1.004	1.09222e-33
1.005	1.10416e-33
1.006	1.11623e-33
1.007	1.12842e-33
1.008	1.14075e-33
1.009	1.1532e-33
1.01	1.16579e-33
1.011	1.17851e-33
1.012	1.19136e-33
1.013	1.20434e-33
1.014	1.21747e-33
1.015	1.23073e-33
1.016	1.24413e-33
1.017	1.25767e-33
1.018	1.27136e-33
1.019	1.28518e-33
1.02	1.29916e-33
1.021	1.31328e-33
1.022	1.32754e-33
1.023	1.34196e-33
1.024	1.35653e-33
1.025	1.37125e-33
1.026	1.38613e-33
1.027	1.40116e-33
1.028	1.41635e-33
1.029	1.43169e-33
1.03	1.4472e-33
1.031	1.46287e-33
1.032	1.4787e-33
1.033	1.4947e-33
1.034	1.51087e-33
1.035	1.52721e-33
1.036	1.54371e-33
1.037	1.56039e-33
1.038	1.57724e-33
1.039	1.59427e-33
1.04	1.61147e-33
1.041	1.62886e-33
1.042	1.64642e-33
1.043	1.66417e-33
1.044	1.6821e-33
1.045	1.70022e-33
1.046	1.71853e-33
1.047	1.73703e-33
1.048	1.75572e-33
1.049	1.77461e-33
1.05	1.79369e-33
1.051	1.81297e-33
1.052	1.83245e-33
1.053	1.85213e-33
1.054	1.87201e-33
1.055	1.8921e-33
1.056	1.9124e-33
1.057	1.93291e-33
1.058	1.95364e-33
1.059	1.97457e-33
1.06	1.99573e-33
1.061	2.0171e-33
1.062	2.0387e-33
1.063	2.06051e-33
1.064	2.08256e-33
1.065	2.10483e-33
1.066	2.12733e-33
1.067	2.15006e-33
1.068	2.17303e-33
1.069	2.19623e-33
1.07	2.21968e-33
1.071	2.24336e-33
1.072	2.26729e-33
1.073	2.29147e-33
1.074	2.3159e-33
1.075	2.34057e-33
1.076	2.3655e-33
1.077	2.39069e-33
1.078	2.41614e-33
1.079	2.44185e-33
1.08	2.46782e-33
1.081	2.49406e-33
1.082	2.52057e-33
1.083	2.54735e-33
1.084	2.57441e-33
1.085	2.60174e-33
1.086	2.62936e-33
1.087	2.65726e-33
1.088	2.68544e-33
1.089	2.71391e-33
1.09	2.74268e-33
1.091	2.77174e-33
1.092	2.8011e-33
1.093	2.83075e-33
1.094	2.86072e-33
1.095	2.89098e-33
1.096	2.92156e-33
1.097	2.95245e-33
1.098	2.98365e-33
1.099	3.01518e-33
1.1	3.04702e-33
1.101	3.0792e-33
1.102	3.11169e-33
1.103	3.14453e-33
1.104	3.17769e-33
1.105	3.2112e-33
1.106	3.24504e-33
1.107	3.27923e-33
1.108	3.31377e-33
1.109	3.34866e-33
1.11	3.3839e-33
1.111	3.41951e-33
1.112	3.45547e-33
1.113	3.49181e-33
1.114	3.52851e-33
1.115	3.56558e-33
1.116	3.60303e-33
1.117	3.64086e-33
1.118	3.67908e-33
1.119	3.71768e-33
1.12	3.75667e-33
1.121	3.79606e-33
1.122	3.83585e-33
1.123	3.87604e-33
1.124	3.91664e-33
1.125	3.95765e-33
1.126	3.99908e-33
1.127	4.04093e-33
1.128	4.08319e-33
1.129	4.12589e-33
1.13	4.16902e-33
1.131	4.21258e-33
1.132	4.25659e-33
1.133	4.30103e-33
1.134	4.34593e-33
1.135	4.39128e-33
1.136	4.43709e-33
1.137	4.48336e-33
1.138	4.5301e-33
1.139	4.57731e-33
1.14	4.62499e-33
1.141	4.67315e-33
1.142	4.7218e-33
1.143	4.77094e-33
1.144	4.82058e-33
1.145	4.87071e-33
1.146	4.92135e-33
1.147	4.9725e-33
1.148	5.02416e-33
1.149	5.07634e-33
1.15	5.12904e-33
1.151	5.18228e-33
1.152	5.23604e-33
1.153	5.29035e-33
1.154	5.34521e-33
1.155	5.40061e-33
1.156	5.45657e-33
1.157	5.51309e-33
1.158	5.57017e-33
1.159	5.62783e-33
1.16	5.68607e-33
1.161	5.74489e-33
1.162	5.80429e-33
1.163	5.86429e-33
