0.19	2.93581e-38
0.191	2.99437e-38
0.192	3.05401e-38
0.193	3.11474e-38
0.194	3.1766e-38
0.195	3.23958e-38
0.196	3.30372e-38
0.197	3.36902e-38
0.198	3.43551e-38
0.199	3.5032e-38
0.2	3.57211e-38
0.201	3.64226e-38
0.202	3.71366e-38
0.203	3.78634e-38
0.204	3.86032e-38
0.205	3.93561e-38
0.206	4.01223e-38
0.207	4.09021e-38
0.208	4.16956e-38
0.209	4.2503e-38
0.21	4.33246e-38
0.211	4.41606e-38
0.212	4.50111e-38
0.213	4.58764e-38
0.214	4.67568e-38
0.215	4.76523e-38
0.216	4.85633e-38
0.217	4.949e-38
0.218	5.04326e-38
0.219	5.13914e-38
0.22	5.23665e-38
0.221	5.33589e-38
0.222	5.43691e-38
0.223	5.53974e-38
0.224	5.64442e-38
0.225	5.75097e-38
0.226	5.8594e-38
0.227	5.96976e-38
0.228	6.08207e-38
0.229	6.19634e-38
0.23	6.31263e-38
0.231	6.43094e-38
0.232	6.55131e-38
0.233	6.67378e-38
0.234	6.79836e-38
0.235	6.92509e-38
0.236	7.05401e-38
0.237	7.18513e-38
0.238	7.3185e-38
0.239	7.45415e-38
0.24	7.59211e-38
0.241	7.73251e-38
0.242	7.87549e-38
0.243	8.0211e-38
0.244	8.16935e-38
0.245	8.32029e-38
0.246	8.47395e-38
0.247	8.63038e-38
0.248	8.7896e-38
0.249	8.95167e-38
0.25	9.11661e-38
0.251	9.28447e-38
0.252	9.45529e-38
0.253	9.62912e-38
0.254	9.80598e-38
0.255	9.98594e-38
0.256	1.0169e-37
0.257	1.03553e-37
0.258	1.05448e-37
0.259	1.07375e-37
0.26	1.09336e-37
0.261	1.1133e-37
0.262	1.13358e-37
0.263	1.15421e-37
0.264	1.17519e-37
0.265	1.19653e-37
0.266	1.21823e-37
0.267	1.2403e-37
0.268	1.26273e-37
0.269	1.28555e-37
0.27	1.30875e-37
0.271	1.33234e-37
0.272	1.35632e-37
0.273	1.3807e-37
0.274	1.40549e-37
0.275	1.43069e-37
0.276	1.45631e-37
0.277	1.48235e-37
0.278	1.50883e-37
0.279	1.53574e-37
0.28	1.56309e-37
0.281	1.5909e-37
0.282	1.61916e-37
0.283	1.64789e-37
0.284	1.67709e-37
0.285	1.70677e-37
0.286	1.73693e-37
0.287	1.76758e-37
0.288	1.79873e-37
0.289	1.83039e-37
0.29	1.86257e-37
0.291	1.89527e-37
0.292	1.92849e-37
0.293	1.96226e-37
0.294	1.99657e-37
0.295	2.03143e-37
0.296	2.06686e-37
0.297	2.10286e-37
0.298	2.13944e-37
0.299	2.1766e-37
0.3	2.21437e-37
0.301	2.25273e-37
0.302	2.29172e-37
0.303	2.33132e-37
0.304	2.37156e-37
0.305	2.41245e-37
0.306	2.45398e-37
0.307	2.49618e-37
0.308	2.53904e-37
0.309	2.58259e-37
0.31	2.62683e-37
0.311	2.67178e-37
0.312	2.71743e-37
0.313	2.76381e-37
0.314	2.81092e-37
0.315	2.85878e-37
0.316	2.90739e-37
0.317	2.95677e-37
0.318	3.00693e-37
0.319	3.05788e-37
0.32	3.10962e-37
0.321	3.16218e-37
0.322	3.21555e-37
0.323	3.26975e-37
0.324	3.32479e-37
0.325	3.38068e-37
0.326	3.43744e-37
0.327	3.49507e-37
0.328	3.55359e-37
0.329	3.61302e-37
0.33	3.67336e-37
0.331	3.73464e-37
0.332	3.79685e-37
0.333	3.86003e-37
0.334	3.92418e-37
0.335	3.98932e-37
0.336	4.05545e-37
0.337	4.12261e-37
0.338	4.19079e-37
0.339	4.26002e-37
0.34	4.33031e-37
0.341	4.40167e-37
0.342	4.47412e-37
0.343	4.54766e-37
0.344	4.62232e-37
0.345	4.6981e-37
0.346	4.77504e-37
0.347	4.85313e-37
0.348	4.93241e-37
0.349	5.01289e-37
0.35	5.09458e-37
0.351	5.1775e-37
0.352	5.26168e-37
0.353	5.34712e-37
0.354	5.43385e-37
0.355	5.52189e-37
0.356	5.61125e-37
0.357	5.70195e-37
0.358	5.79402e-37
0.359	5.88747e-37
0.36	5.98232e-37
0.361	6.07859e-37
0.362	6.1763e-37
0.363	6.27545e-37
0.364	6.37608e-37
0.365	6.47821e-37
0.366	6.58185e-37
0.367	6.68703e-37
0.368	6.79377e-37
0.369	6.90209e-37
0.37	7.01201e-37
0.371	7.12357e-37
0.372	7.23677e-37
0.373	7.35165e-37
0.374	7.46823e-37
0.375	7.58653e-37
0.376	7.70657e-37
0.377	7.82839e-37
0.378	7.952e-37
0.379	8.07743e-37
0.38	8.20471e-37
0.381	8.33385e-37
0.382	8.46488e-37
0.383	8.59783e-37
0.384	8.73272e-37
0.385	8.86958e-37
0.386	9.00843e-37
0.387	9.14931e-37
0.388	9.29224e-37
0.389	9.43726e-37
0.39	9.58438e-37
0.391	9.73364e-37
0.392	9.88507e-37
0.393	1.00387e-36
0.394	1.01946e-36
0.395	1.03527e-36
0.396	1.05131e-36
0.397	1.06758e-36
0.398	1.08409e-36
0.399	1.10084e-36
0.4	1.11783e-36
0.401	1.13506e-36
0.402	1.15255e-36
0.403	1.17028e-36
0.404	1.18828e-36
0.405	1.20653e-36
0.406	1.22504e-36
0.407	1.24382e-36
0.408	1.26287e-36
0.409	1.28219e-36
0.41	1.30179e-36
0.411	1.32167e-36
0.412	1.34184e-36
0.413	1.36229e-36
0.414	1.38304e-36
0.415	1.40408e-36
0.416	1.42543e-36
0.417	1.44708e-36
0.418	1.46903e-36
0.419	1.4913e-36
0.42	1.51389e-36
0.421	1.5368e-36
0.422	1.56003e-36
0.423	1.58359e-36
0.424	1.60749e-36
0.425	1.63172e-36
0.426	1.6563e-36
0.427	1.68122e-36
0.428	1.70649e-36
0.429	1.73212e-36
0.43	1.75811e-36
0.431	1.78447e-36
0.432	1.8112e-36
0.433	1.8383e-36
0.434	1.86579e-36
0.435	1.89366e-36
0.436	1.92192e-36
0.437	1.95058e-36
0.438	1.97964e-36
0.439	2.0091e-36
0.44	2.03898e-36
0.441	2.06927e-36
0.442	2.09999e-36
0.443	2.13114e-36
0.444	2.16273e-36
0.445	2.19475e-36
0.446	2.22723e-36
0.447	2.26015e-36
0.448	2.29354e-36
0.449	2.32739e-36
0.45	2.36171e-36
0.451	2.3965e-36
0.452	2.43178e-36
0.453	2.46755e-36
0.454	2.50382e-36
0.455	2.54059e-36
0.456	2.57786e-36
0.457	2.61566e-36
0.458	2.65397e-36
0.459	2.69281e-36
0.46	2.7322e-36
0.461	2.77212e-36
0.462	2.81259e-36
0.463	2.85363e-36
0.464	2.89523e-36
0.465	2.9374e-36
0.466	2.98015e-36
0.467	3.02349e-36
0.468	3.06742e-36
0.469	3.11196e-36
0.47	3.15711e-36
0.471	3.20288e-36
0.472	3.24927e-36
0.473	3.2963e-36
0.474	3.34397e-36
0.475	3.3923e-36
0.476	3.44128e-36
0.477	3.49093e-36
0.478	3.54126e-36
0.479	3.59227e-36
0.48	3.64398e-36
0.481	3.69639e-36
0.482	3.74952e-36
0.483	3.80336e-36
0.484	3.85794e-36
0.485	3.91326e-36
0.486	3.96933e-36
0.487	4.02616e-36
0.488	4.08376e-36
0.489	4.14214e-36
0.49	4.20131e-36
0.491	4.26128e-36
0.492	4.32206e-36
0.493	4.38366e-36
0.494	4.44609e-36
0.495	4.50936e-36
0.496	4.57348e-36
0.497	4.63846e-36
0.498	4.70432e-36
0.499	4.77107e-36
0.5	4.8387e-36
0.501	4.90725e-36
0.502	4.97672e-36
0.503	5.04712e-36
0.504	5.11846e-36
0.505	5.19076e-36
0.506	5.26402e-36
0.507	5.33827e-36
0.508	5.4135e-36
0.509	5.48974e-36
0.51	5.567e-36
0.511	5.64529e-36
0.512	5.72462e-36
0.513	5.80501e-36
0.514	5.88646e-36
0.515	5.969e-36
0.516	6.05264e-36
0.517	6.13738e-36
0.518	6.22325e-36
0.519	6.31026e-36
0.52	6.39842e-36
0.521	6.48775e-36
0.522	6.57826e-36
0.523	6.66997e-36
0.524	6.76289e-36
0.525	6.85703e-36
0.526	6.95242e-36
0.527	7.04906e-36
0.528	7.14698e-36
0.529	7.24619e-36
0.53	7.3467e-36
0.531	7.44854e-36
0.532	7.55171e-36
0.533	7.65624e-36
0.534	7.76214e-36
0.535	7.86942e-36
0.536	7.97812e-36
0.537	8.08824e-36
0.538	8.1998e-36
0.539	8.31282e-36
0.54	8.42731e-36
0.541	8.5433e-36
0.542	8.66081e-36
0.543	8.77986e-36
0.544	8.90046e-36
0.545	9.02263e-36
0.546	9.14639e-36
0.547	9.27177e-36
0.548	9.39878e-36
0.549	9.52744e-36
0.55	9.65778e-36
0.551	9.78981e-36
0.552	9.92355e-36
0.553	1.0059e-35
0.554	1.01963e-35
0.555	1.03353e-35
0.556	1.04761e-35
0.557	1.06187e-35
0.558	1.07632e-35
0.559	1.09096e-35
0.56	1.10578e-35
0.561	1.1208e-35
0.562	1.13601e-35
0.563	1.15141e-35
0.564	1.16702e-35
0.565	1.18282e-35
0.566	1.19883e-35
0.567	1.21504e-35
0.568	1.23146e-35
0.569	1.2481e-35
0.57	1.26494e-35
0.571	1.28201e-35
0.572	1.29929e-35
0.573	1.31679e-35
0.574	1.33452e-35
0.575	1.35247e-35
0.576	1.37066e-35
0.577	1.38907e-35
0.578	1.40772e-35
0.579	1.42661e-35
0.58	1.44574e-35
0.581	1.46512e-35
0.582	1.48474e-35
0.583	1.50461e-35
0.584	1.52473e-35
0.585	1.54511e-35
0.586	1.56575e-35
0.587	1.58665e-35
0.588	1.60782e-35
0.589	1.62926e-35
0.59	1.65096e-35
0.591	1.67295e-35
0.592	1.69521e-35
0.593	1.71775e-35
0.594	1.74058e-35
0.595	1.7637e-35
0.596	1.78711e-35
0.597	1.81082e-35
0.598	1.83482e-35
0.599	1.85913e-35
0.6	1.88374e-35
0.601	1.90867e-35
0.602	1.93391e-35
0.603	1.95947e-35
0.604	1.98534e-35
0.605	2.01155e-35
0.606	2.03808e-35
0.607	2.06495e-35
0.608	2.09215e-35
0.609	2.1197e-35
0.61	2.14759e-35
0.611	2.17583e-35
0.612	2.20442e-35
0.613	2.23337e-35
0.614	2.26269e-35
0.615	2.29237e-35
0.616	2.32242e-35
0.617	2.35285e-35
0.618	2.38365e-35
0.619	2.41484e-35
0.62	2.44642e-35
0.621	2.4784e-35
0.622	2.51077e-35
0.623	2.54354e-35
0.624	2.57673e-35
0.625	2.61032e-35
0.626	2.64433e-35
0.627	2.67877e-35
0.628	2.71363e-35
0.629	2.74893e-35
0.63	2.78466e-35
0.631	2.82083e-35
0.632	2.85746e-35
0.633	2.89453e-35
0.634	2.93207e-35
0.635	2.97007e-35
0.636	3.00854e-35
0.637	3.04748e-35
0.638	3.08691e-35
0.639	3.12682e-35
0.64	3.16722e-35
0.641	3.20812e-35
0.642	3.24953e-35
0.643	3.29144e-35
0.644	3.33387e-35
0.645	3.37683e-35
0.646	3.42031e-35
0.647	3.46432e-35
0.648	3.50888e-35
0.649	3.55398e-35
0.65	3.59964e-35
0.651	3.64585e-35
0.652	3.69263e-35
0.653	3.73999e-35
0.654	3.78792e-35
0.655	3.83644e-35
0.656	3.88555e-35
0.657	3.93527e-35
0.658	3.98559e-35
0.659	4.03652e-35
0.66	4.08808e-35
0.661	4.14026e-35
0.662	4.19309e-35
0.663	4.24655e-35
0.664	4.30067e-35
0.665	4.35544e-35
0.666	4.41088e-35
0.667	4.46699e-35
0.668	4.52379e-35
0.669	4.58127e-35
0.67	4.63946e-35
0.671	4.69835e-35
0.672	4.75795e-35
0.673	4.81827e-35
0.674	4.87933e-35
0.675	4.94112e-35
0.676	5.00367e-35
0.677	5.06697e-35
0.678	5.13103e-35
0.679	5.19587e-35
0.68	5.26149e-35
0.681	5.3279e-35
0.682	5.39512e-35
0.683	5.46314e-35
0.684	5.53198e-35
0.685	5.60166e-35
0.686	5.67217e-35
0.687	5.74353e-35
0.688	5.81575e-35
0.689	5.88884e-35
0.69	5.9628e-35
0.691	6.03766e-35
0.692	6.11341e-35
0.693	6.19007e-35
0.694	6.26765e-35
0.695	6.34616e-35
0.696	6.42561e-35
0.697	6.50601e-35
0.698	6.58737e-35
0.699	6.66971e-35
0.7	6.75303e-35
0.701	6.83735e-35
0.702	6.92267e-35
0.703	7.00901e-35
0.704	7.09638e-35
0.705	7.18479e-35
0.706	7.27426e-35
0.707	7.36479e-35
0.708	7.4564e-35
0.709	7.54911e-35
0.71	7.64291e-35
0.711	7.73783e-35
0.712	7.83387e-35
0.713	7.93106e-35
0.714	8.0294e-35
0.715	8.12891e-35
0.716	8.2296e-35
0.717	8.33148e-35
0.718	8.43457e-35
0.719	8.53887e-35
0.72	8.64442e-35
0.721	8.75121e-35
0.722	8.85926e-35
0.723	8.9686e-35
0.724	9.07922e-35
0.725	9.19115e-35
0.726	9.3044e-35
0.727	9.41899e-35
0.728	9.53492e-35
0.729	9.65223e-35
0.73	9.77091e-35
0.731	9.89099e-35
0.732	1.00125e-34
0.733	1.01354e-34
0.734	1.02598e-34
0.735	1.03856e-34
0.736	1.05129e-34
0.737	1.06417e-34
0.738	1.0772e-34
0.739	1.09039e-34
0.74	1.10373e-34
0.741	1.11722e-34
0.742	1.13088e-34
0.743	1.14469e-34
0.744	1.15866e-34
0.745	1.1728e-34
0.746	1.18711e-34
0.747	1.20158e-34
0.748	1.21622e-34
0.749	1.23103e-34
0.75	1.24601e-34
0.751	1.26117e-34
0.752	1.2765e-34
0.753	1.29201e-34
0.754	1.30771e-34
0.755	1.32359e-34
0.756	1.33965e-34
0.757	1.3559e-34
0.758	1.37233e-34
0.759	1.38896e-34
0.76	1.40578e-34
0.761	1.4228e-34
0.762	1.44001e-34
0.763	1.45743e-34
0.764	1.47504e-34
0.765	1.49286e-34
0.766	1.51089e-34
0.767	1.52912e-34
0.768	1.54757e-34
0.769	1.56623e-34
0.77	1.5851e-34
0.771	1.60419e-34
0.772	1.62351e-34
0.773	1.64304e-34
0.774	1.6628e-34
0.775	1.68279e-34
0.776	1.70301e-34
0.777	1.72347e-34
0.778	1.74416e-34
0.779	1.76508e-34
0.78	1.78625e-34
0.781	1.80766e-34
0.782	1.82932e-34
0.783	1.85122e-34
0.784	1.87338e-34
0.785	1.89579e-34
0.786	1.91846e-34
0.787	1.94139e-34
0.788	1.96458e-34
0.789	1.98804e-34
0.79	2.01177e-34
0.791	2.03577e-34
0.792	2.06004e-34
0.793	2.08459e-34
0.794	2.10942e-34
0.795	2.13454e-34
0.796	2.15994e-34
0.797	2.18563e-34
0.798	2.21162e-34
0.799	2.2379e-34
0.8	2.26448e-34
0.801	2.29137e-34
0.802	2.31856e-34
0.803	2.34606e-34
0.804	2.37388e-34
0.805	2.40201e-34
0.806	2.43046e-34
0.807	2.45923e-34
0.808	2.48833e-34
0.809	2.51777e-34
0.81	2.54753e-34
0.811	2.57764e-34
0.812	2.60808e-34
0.813	2.63887e-34
0.814	2.67001e-34
0.815	2.70151e-34
0.816	2.73335e-34
0.817	2.76556e-34
0.818	2.79814e-34
0.819	2.83108e-34
0.82	2.8644e-34
0.821	2.89809e-34
0.822	2.93216e-34
0.823	2.96662e-34
0.824	3.00147e-34
0.825	3.03671e-34
0.826	3.07234e-34
0.827	3.10838e-34
0.828	3.14483e-34
0.829	3.18168e-34
0.83	3.21895e-34
0.831	3.25664e-34
0.832	3.29475e-34
0.833	3.33329e-34
0.834	3.37227e-34
0.835	3.41168e-34
0.836	3.45154e-34
0.837	3.49184e-34
0.838	3.5326e-34
0.839	3.57381e-34
0.84	3.61548e-34
0.841	3.65762e-34
0.842	3.70023e-34
0.843	3.74332e-34
0.844	3.7869e-34
0.845	3.83096e-34
0.846	3.87551e-34
0.847	3.92056e-34
0.848	3.96611e-34
0.849	4.01217e-34
0.85	4.05875e-34
0.851	4.10585e-34
0.852	4.15347e-34
0.853	4.20162e-34
0.854	4.25031e-34
0.855	4.29954e-34
0.856	4.34932e-34
0.857	4.39965e-34
0.858	4.45055e-34
0.859	4.50201e-34
0.86	4.55404e-34
0.861	4.60665e-34
0.862	4.65984e-34
0.863	4.71363e-34
0.864	4.76801e-34
0.865	4.82299e-34
0.866	4.87859e-34
0.867	4.9348e-34
0.868	4.99163e-34
0.869	5.04909e-34
0.87	5.10719e-34
0.871	5.16594e-34
0.872	5.22533e-34
0.873	5.28538e-34
0.874	5.34609e-34
0.875	5.40747e-34
0.876	5.46953e-34
0.877	5.53228e-34
0.878	5.59572e-34
0.879	5.65986e-34
0.88	5.7247e-34
0.881	5.79026e-34
0.882	5.85654e-34
0.883	5.92355e-34
0.884	5.9913e-34
0.885	6.0598e-34
0.886	6.12905e-34
0.887	6.19906e-34
0.888	6.26984e-34
0.889	6.34139e-34
0.89	6.41374e-34
0.891	6.48687e-34
0.892	6.56081e-34
0.893	6.63556e-34
0.894	6.71113e-34
0.895	6.78753e-34
0.896	6.86477e-34
0.897	6.94285e-34
0.898	7.02178e-34
0.899	7.10158e-34
0.9	7.18225e-34
0.901	7.26381e-34
0.902	7.34625e-34
0.903	7.4296e-34
0.904	7.51385e-34
0.905	7.59903e-34
0.906	7.68513e-34
0.907	7.77218e-34
0.908	7.86017e-34
0.909	7.94912e-34
0.91	8.03904e-34
0.911	8.12994e-34
0.912	8.22183e-34
0.913	8.31472e-34
0.914	8.40862e-34
0.915	8.50354e-34
0.916	8.59949e-34
0.917	8.69649e-34
0.918	8.79454e-34
0.919	8.89365e-34
0.92	8.99384e-34
0.921	9.09511e-34
0.922	9.19749e-34
0.923	9.30097e-34
0.924	9.40557e-34
0.925	9.51131e-34
0.926	9.61819e-34
0.927	9.72623e-34
0.928	9.83543e-34
0.929	9.94582e-34
0.93	1.00574e-33
0.931	1.01702e-33
0.932	1.02842e-33
0.933	1.03994e-33
0.934	1.05159e-33
0.935	1.06336e-33
0.936	1.07527e-33
0.937	1.08729e-33
0.938	1.09945e-33
0.939	1.11174e-33
0.94	1.12416e-33
0.941	1.13672e-33
0.942	1.14941e-33
0.943	1.16224e-33
0.944	1.1752e-33
0.945	1.18831e-33
0.946	1.20155e-33
0.947	1.21494e-33
0.948	1.22847e-33
0.949	1.24215e-33
0.95	1.25597e-33
0.951	1.26994e-33
0.952	1.28406e-33
0.953	1.29833e-33
0.954	1.31276e-33
0.955	1.32734e-33
0.956	1.34207e-33
0.957	1.35697e-33
0.958	1.37202e-33
0.959	1.38723e-33
0.96	1.40261e-33
0.961	1.41815e-33
0.962	1.43386e-33
0.963	1.44973e-33
0.964	1.46577e-33
0.965	1.48199e-33
0.966	1.49837e-33
0.967	1.51494e-33
0.968	1.53167e-33
0.969	1.54859e-33
0.97	1.56569e-33
0.971	1.58297e-33
0.972	1.60043e-33
0.973	1.61808e-33
0.974	1.63591e-33
0.975	1.65394e-33
0.976	1.67216e-33
0.977	1.69057e-33
0.978	1.70917e-33
0.979	1.72797e-33
0.98	1.74698e-33
0.981	1.76618e-33
0.982	1.78559e-33
0.983	1.8052e-33
0.984	1.82502e-33
0.985	1.84505e-33
0.986	1.8653e-33
0.987	1.88575e-33
0.988	1.90643e-33
0.989	1.92732e-33
0.99	1.94843e-33
0.991	1.96977e-33
0.992	1.99133e-33
0.993	2.01312e-33
0.994	2.03514e-33
0.995	2.05739e-33
0.996	2.07987e-33
0.997	2.1026e-33
0.998	2.12556e-33
0.999	2.14876e-33
1	2.17221e-33
1.001	2.19591e-33
1.002	2.21985e-33
1.003	2.24405e-33
1.004	2.2685e-33
1.005	2.29321e-33
1.006	2.31817e-33
1.007	2.3434e-33
1.008	2.3689e-33
1.009	2.39466e-33
1.01	2.42069e-33
1.011	2.447e-33
1.012	2.47358e-33
1.013	2.50044e-33
1.014	2.52758e-33
1.015	2.55501e-33
1.016	2.58272e-33
1.017	2.61072e-33
1.018	2.63902e-33
1.019	2.66761e-33
1.02	2.6965e-33
1.021	2.72569e-33
1.022	2.75519e-33
1.023	2.785e-33
1.024	2.81511e-33
1.025	2.84554e-33
1.026	2.87629e-33
1.027	2.90736e-33
1.028	2.93875e-33
1.029	2.97047e-33
1.03	3.00253e-33
1.031	3.03491e-33
1.032	3.06763e-33
1.033	3.10069e-33
1.034	3.1341e-33
1.035	3.16785e-33
1.036	3.20196e-33
1.037	3.23642e-33
1.038	3.27123e-33
1.039	3.30641e-33
1.04	3.34195e-33
1.041	3.37787e-33
1.042	3.41415e-33
1.043	3.45081e-33
1.044	3.48785e-33
1.045	3.52528e-33
1.046	3.56309e-33
1.047	3.6013e-33
1.048	3.6399e-33
1.049	3.67889e-33
1.05	3.7183e-33
1.051	3.75811e-33
1.052	3.79833e-33
1.053	3.83897e-33
1.054	3.88002e-33
1.055	3.9215e-33
1.056	3.96341e-33
1.057	4.00576e-33
1.058	4.04853e-33
1.059	4.09175e-33
1.06	4.13542e-33
1.061	4.17954e-33
1.062	4.22411e-33
1.063	4.26913e-33
1.064	4.31463e-33
1.065	4.36059e-33
1.066	4.40702e-33
1.067	4.45393e-33
1.068	4.50133e-33
1.069	4.54921e-33
1.07	4.59758e-33
1.071	4.64645e-33
1.072	4.69582e-33
1.073	4.7457e-33
1.074	4.79609e-33
1.075	4.84699e-33
1.076	4.89842e-33
1.077	4.95038e-33
1.078	5.00286e-33
1.079	5.05589e-33
1.08	5.10946e-33
1.081	5.16357e-33
1.082	5.21824e-33
1.083	5.27347e-33
1.084	5.32927e-33
1.085	5.38563e-33
1.086	5.44257e-33
1.087	5.50009e-33
1.088	5.5582e-33
1.089	5.61691e-33
1.09	5.67621e-33
1.091	5.73612e-33
1.092	5.79663e-33
1.093	5.85777e-33
1.094	5.91952e-33
1.095	5.98191e-33
1.096	6.04493e-33
1.097	6.1086e-33
1.098	6.17291e-33
1.099	6.23787e-33
1.1	6.3035e-33
1.101	6.3698e-33
1.102	6.43676e-33
1.103	6.50441e-33
1.104	6.57275e-33
1.105	6.64178e-33
1.106	6.71151e-33
1.107	6.78194e-33
1.108	6.85309e-33
1.109	6.92497e-33
1.11	6.99757e-33
1.111	7.07091e-33
1.112	7.14499e-33
1.113	7.21982e-33
1.114	7.29541e-33
1.115	7.37176e-33
1.116	7.44889e-33
1.117	7.52679e-33
1.118	7.60548e-33
1.119	7.68497e-33
1.12	7.76526e-33
1.121	7.84637e-33
1.122	7.92829e-33
1.123	8.01104e-33
1.124	8.09462e-33
1.125	8.17905e-33
1.126	8.26432e-33
1.127	8.35046e-33
1.128	8.43747e-33
1.129	8.52535e-33
1.13	8.61412e-33
1.131	8.70378e-33
1.132	8.79434e-33
1.133	8.88581e-33
1.134	8.97821e-33
1.135	9.07153e-33
1.136	9.16579e-33
1.137	9.261e-33
1.138	9.35716e-33
1.139	9.45429e-33
1.14	9.5524e-33
1.141	9.65148e-33
1.142	9.75157e-33
1.143	9.85265e-33
1.144	9.95475e-33
1.145	1.00579e-32
1.146	1.0162e-32
1.147	1.02672e-32
1.148	1.03735e-32
1.149	1.04808e-32
1.15	1.05892e-32
1.151	1.06987e-32
1.152	1.08092e-32
1.153	1.09209e-32
1.154	1.10337e-32
1.155	1.11476e-32
1.156	1.12627e-32
1.157	1.13789e-32
1.158	1.14962e-32
1.159	1.16148e-32
1.16	1.17345e-32
1.161	1.18554e-32
1.162	1.19775e-32
1.163	1.21008e-32
